metagenome	level 1	level 2	level 3	function	abundance	workbench abundance	avg eValue	avg % ident	avg align len	# hits	workbench # hits	
4698563.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	29	1	-24.47	86.10	60.13	11	1	
4698551.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	74	23	-21.67	88.62	55.17	19	2	
4698548.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	141	56	-19.73	89.46	51.00	23	2	
4698573.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	41	5	-22.92	84.74	59.64	15	2	
4698542.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	55	32	-19.10	92.29	48.90	9	2	
4698576.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	34	9	-22.60	88.21	56.90	9	2	
4698549.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	53	1	-22.35	80.84	61.71	16	1	
4698562.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	14	1	-26.71	84.92	65.36	6	1	
4698560.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	94	34	-22.76	89.60	56.37	18	2	
4698565.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	14	2	-20.07	85.73	52.50	7	1	
4698572.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	22	9	-21.17	87.80	54.89	8	2	
4698570.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	21	9	-21.84	91.52	53.11	7	2	
4698556.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione peroxidase (EC 1.11.1.9)	17	3	-25.47	82.86	65.24	6	1	
4698553.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	228	42	-25.30	93.88	59.70	19	2	
4698543.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	33	3	-26.62	88.76	66.09	8	1	
4698578.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	232	39	-25.34	93.22	60.07	16	3	
4698541.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	41	1	-25.92	90.99	62.90	8	1	
4698545.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	18	2	-23.28	81.90	64.33	8	1	
4698577.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	248	63	-24.20	92.64	58.65	22	3	
4698580.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	30	1	-27.79	90.78	66.18	7	1	
4698554.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	24	4	-27.67	94.62	63.12	5	1	
4698581.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	96	3	-29.36	91.75	68.33	13	2	
4698575.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	82	8	-27.70	93.86	63.49	12	1	
4698546.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	114	38	-24.51	91.83	60.24	13	2	
4698571.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	12	3	-31.17	92.20	71.67	5	1	
4698567.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	12	3	-30.00	92.87	68.75	6	1	
4698569.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	252	53	-24.05	93.48	57.80	16	2	
4698582.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	370	125	-24.57	93.24	59.19	24	2	
4698574.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	95	31	-22.49	94.06	55.06	15	3	
4698563.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	87	4	-29.10	93.32	66.06	15	2	
4698568.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	12	1	-17.75	79.97	55.25	8	1	
4698551.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	205	58	-23.78	94.42	56.78	20	3	
4698548.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	327	111	-24.83	93.59	59.09	20	2	
4698573.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	110	7	-28.90	94.32	65.35	12	1	
4698542.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	89	39	-21.01	94.43	52.26	12	2	
4698579.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	46	1	-26.55	91.04	64.34	8	1	
4698576.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	66	10	-29.71	91.53	69.17	11	2	
4698549.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	113	7	-25.77	88.67	63.73	18	2	
4698562.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	37	10	-27.97	92.57	64.94	6	2	
4698560.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	262	68	-25.95	93.09	61.44	18	2	
4698565.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	31	3	-23.71	91.31	58.47	8	2	
4698572.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	59	11	-28.02	92.82	64.98	13	2	
4698570.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	83	26	-19.93	92.85	50.84	14	2	
4698544.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	24	2	-21.74	88.41	56.70	7	1	
4698547.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	105	8	-23.44	88.71	58.64	15	2	
4698556.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Glutathione reductase (EC 1.8.1.7)	35	4	-29.50	93.53	67.16	9	2	
4698553.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	22	8	-12.05	94.90	36.20	9	3	
4698543.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	3	2	-18.00	99.07	44.67	2	1	
4698578.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	9	4	-14.67	93.90	42.22	5	1	
4698545.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	3	2	-31.00	95.43	70.00	2	1	
4698577.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	33	16	-17.69	92.63	47.88	9	2	
4698580.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	3	1	-16.00	97.14	42.33	3	1	
4698554.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	1	1	-12.00	100.00	33.00	1	1	
4698581.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	3	1	-31.00	100.00	65.67	2	1	
4698575.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	4	2	-22.50	97.20	52.75	3	1	
4698546.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	9	5	-14.88	97.50	41.38	4	1	
4698558.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	4	2	-16.50	95.08	44.00	3	1	
4698569.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	16	6	-20.00	96.84	48.50	6	1	
4698582.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	36	18	-20.85	92.43	53.09	9	2	
4698574.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	9	5	-25.67	99.83	56.33	2	1	
4698563.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	3	1	-28.67	98.67	61.67	3	1	
4698568.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	3	1	-15.33	86.91	43.67	3	1	
4698551.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	20	15	-17.00	97.84	43.75	4	1	
4698548.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	26	15	-15.15	93.61	42.54	8	2	
4698573.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	9	3	-21.25	98.02	50.25	4	1	
4698542.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	10	5	-16.22	98.16	42.33	4	1	
4698576.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	5	2	-17.75	91.69	47.00	3	1	
4698562.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	2	2	-14.50	98.57	39.00	1	1	
4698560.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	20	16	-16.95	98.07	43.95	5	1	
4698572.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	5	1	-25.00	92.04	59.40	4	1	
4698570.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	8	5	-19.12	99.64	46.38	2	1	
4698544.3	Stress Response	Oxidative stress	Glutathione: Redox cycle	Uncharacterized monothiol glutaredoxin ycf64-like	4	1	-24.50	100.00	54.25	2	1	
4698553.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	88	32	-22.24	97.11	51.62	14	4	
4698543.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	115	6	-25.08	87.93	60.78	19	3	
4698578.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	184	18	-23.36	93.40	55.05	32	4	
4698545.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	54	2	-27.74	87.76	65.64	16	2	
4698577.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	167	59	-20.26	95.01	49.32	32	5	
4698580.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	25	2	-24.21	90.74	57.71	12	2	
4698554.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	19	3	-22.68	93.66	54.16	9	2	
4698581.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	69	4	-25.14	93.12	58.48	17	3	
4698575.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	97	8	-24.66	92.78	57.80	23	3	
4698546.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	71	29	-22.14	96.56	51.83	14	4	
4698571.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	30	5	-20.81	91.39	52.92	16	3	
4698558.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	23	1	-21.86	91.44	53.91	10	1	
4698567.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	19	4	-19.61	92.88	49.22	11	2	
4698569.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	92	27	-24.21	97.35	54.78	13	4	
4698582.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	227	72	-21.93	93.83	52.88	35	4	
4698574.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	64	26	-21.68	94.47	52.27	23	4	
4698563.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	67	4	-26.32	94.25	60.20	16	3	
4698568.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	43	3	-20.21	83.51	54.48	10	3	
4698551.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	108	35	-20.73	95.61	50.03	18	4	
4698548.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	207	67	-20.51	94.01	50.28	32	4	
4698573.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	88	5	-27.41	93.55	61.68	18	3	
4698542.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	59	25	-20.15	96.45	48.68	14	4	
4698576.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	75	14	-27.69	91.58	63.38	22	4	
4698549.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	91	3	-24.70	87.65	60.03	22	2	
4698562.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	22	4	-24.09	93.42	56.64	11	3	
4698560.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	136	47	-22.38	95.14	53.11	20	4	
4698565.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	48	2	-21.57	89.28	53.98	20	2	
4698572.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	67	11	-23.53	92.57	56.10	21	3	
4698570.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	61	23	-21.00	94.36	50.91	20	4	
4698544.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	107	5	-24.36	85.99	60.47	19	2	
4698547.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	74	3	-25.37	89.01	61.07	22	3	
4698556.3	Stress Response	Oxidative stress	Oxidative stress	Alkyl hydroperoxide reductase subunit C-like protein	50	2	-27.33	89.61	63.67	17	2	
4698553.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	526	51	-25.72	92.33	59.11	32	2	
4698543.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	143	6	-27.41	83.96	68.11	39	1	
4698578.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	852	35	-25.69	90.12	60.54	93	2	
4698541.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	118	1	-25.63	91.72	59.46	19	1	
4698545.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	82	4	-27.61	83.93	68.70	36	1	
4698577.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	969	95	-23.57	90.60	56.39	102	1	
4698580.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	127	8	-28.84	90.93	65.35	23	1	
4698554.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	96	6	-23.09	90.60	55.61	26	1	
4698581.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	398	6	-30.02	90.85	67.11	43	1	
4698575.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	345	13	-28.42	91.20	64.19	42	2	
4698546.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	266	55	-24.30	92.37	56.84	57	2	
4698571.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	58	7	-27.78	91.17	63.35	20	1	
4698558.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	108	6	-26.27	91.32	60.83	20	1	
4698567.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	54	8	-26.52	91.73	60.87	18	1	
4698569.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	544	50	-26.76	92.45	60.61	37	2	
4698582.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	1251	233	-24.25	89.58	58.34	111	4	
4698574.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	331	31	-24.84	89.02	59.89	69	1	
4698563.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	354	8	-28.36	90.50	64.99	44	2	
4698568.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	81	10	-21.97	81.50	59.91	36	2	
4698551.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	573	72	-23.10	91.01	55.39	65	3	
4698548.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	1074	211	-23.28	90.45	56.11	106	4	
4698573.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	407	10	-28.84	90.58	65.47	40	1	
4698542.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	236	54	-21.94	92.46	52.73	51	2	
4698576.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	262	7	-29.70	88.83	67.95	41	1	
4698549.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	507	3	-26.92	87.14	64.36	68	2	
4698562.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	114	7	-24.50	90.91	57.68	27	1	
4698560.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	827	80	-24.87	91.28	58.17	70	2	
4698565.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	116	3	-23.55	90.12	56.66	33	1	
4698572.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	251	8	-28.00	89.64	64.96	40	1	
4698570.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	279	28	-23.48	89.98	56.56	56	1	
4698544.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	110	6	-25.89	84.76	65.24	31	1	
4698547.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	438	4	-25.48	87.24	61.72	67	3	
4698556.3	Stress Response	Oxidative stress	Oxidative stress	Catalase (EC 1.11.1.6)	141	3	-27.54	89.07	64.25	37	1	
4698553.3	Stress Response	Oxidative stress	Oxidative stress	Fe2+/Zn2+ uptake regulation proteins	8	8	-18.83	99.57	46.17	2	2	
4698578.3	Stress Response	Oxidative stress	Oxidative stress	Fe2+/Zn2+ uptake regulation proteins	3	3	-20.50	100.00	49.00	2	2	
4698577.3	Stress Response	Oxidative stress	Oxidative stress	Fe2+/Zn2+ uptake regulation proteins	16	16	-17.40	99.33	43.70	2	2	
4698580.3	Stress Response	Oxidative stress	Oxidative stress	Fe2+/Zn2+ uptake regulation proteins	1	1	-30.00	100.00	64.00	1	1	
4698554.3	Stress Response	Oxidative stress	Oxidative stress	Fe2+/Zn2+ uptake regulation proteins	1	1	-21.00	100.00	49.00	1	1	
4698575.3	Stress Response	Oxidative stress	Oxidative stress	Fe2+/Zn2+ uptake regulation proteins	1	1	-12.00	97.14	35.00	1	1	
4698546.3	Stress Response	Oxidative stress	Oxidative stress	Fe2+/Zn2+ uptake regulation proteins	9	9	-14.20	100.00	38.20	2	2	
4698558.3	Stress Response	Oxidative stress	Oxidative stress	Fe2+/Zn2+ uptake regulation proteins	1	1	-29.00	100.00	62.00	1	1	
4698569.3	Stress Response	Oxidative stress	Oxidative stress	Fe2+/Zn2+ uptake regulation proteins	5	5	-12.75	99.34	35.75	2	2	
4698582.3	Stress Response	Oxidative stress	Oxidative stress	Fe2+/Zn2+ uptake regulation proteins	14	14	-16.62	100.00	42.38	2	2	
4698574.3	Stress Response	Oxidative stress	Oxidative stress	Fe2+/Zn2+ uptake regulation proteins	4	4	-15.50	100.00	39.75	1	1	
4698551.3	Stress Response	Oxidative stress	Oxidative stress	Fe2+/Zn2+ uptake regulation proteins	13	13	-14.33	98.45	39.22	2	2	
4698548.3	Stress Response	Oxidative stress	Oxidative stress	Fe2+/Zn2+ uptake regulation proteins	13	13	-19.55	99.80	47.11	2	2	
4698573.3	Stress Response	Oxidative stress	Oxidative stress	Fe2+/Zn2+ uptake regulation proteins	1	1	-15.00	100.00	40.00	1	1	
4698542.3	Stress Response	Oxidative stress	Oxidative stress	Fe2+/Zn2+ uptake regulation proteins	11	11	-11.57	100.00	33.86	2	2	
