metagenome	level 1	level 2	level 3	function	abundance	workbench abundance	avg eValue	avg % ident	avg align len	# hits	workbench # hits	
4698570.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	32	3	-20.93	88.59	53.30	9	2	
4698567.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	7	2	-28.14	95.35	60.86	3	1	
4698542.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	51	7	-23.86	86.29	60.32	11	2	
4698549.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	48	7	-27.49	91.67	62.45	5	2	
4698565.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	25	3	-21.41	87.63	53.77	6	2	
4698546.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	59	8	-23.75	86.32	59.45	12	2	
4698572.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	37	4	-26.32	89.28	62.03	6	2	
4698573.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	54	8	-26.63	90.68	61.85	4	2	
4698560.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	111	8	-22.80	87.65	56.80	13	2	
4698553.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	98	8	-25.55	88.99	61.09	15	2	
4698569.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	100	9	-23.67	88.82	57.64	12	2	
4698577.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	122	11	-21.78	86.82	55.42	15	1	
4698581.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	61	13	-26.19	91.25	60.60	6	2	
4698574.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	39	5	-26.84	87.93	63.49	7	2	
4698545.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	9	1	-19.50	82.43	54.12	6	1	
4698579.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	20	2	-24.16	89.04	58.26	5	1	
4698580.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	28	4	-26.00	87.37	62.89	7	2	
4698551.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	82	7	-22.32	87.76	56.12	12	2	
4698554.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	28	1	-20.08	87.41	52.23	9	1	
4698571.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	7	2	-32.57	89.06	72.86	3	1	
4698558.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	21	2	-24.71	87.66	60.24	6	1	
4698547.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	36	5	-25.63	91.79	59.72	4	2	
4698544.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	10	1	-21.40	88.87	54.30	3	1	
4698578.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, omega (EC 2.5.1.18)	151	1	-24.14	87.53	59.26	17	1	
4698556.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	27	1	-25.15	86.70	61.88	6	1	
4698576.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	43	1	-25.18	85.57	63.36	8	1	
4698548.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	118	6	-22.53	86.10	57.36	16	1	
4698582.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	144	6	-23.76	86.57	59.77	16	1	
4698563.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	62	4	-26.98	86.72	65.67	7	1	
4698575.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	79	4	-24.58	86.08	61.06	8	1	
4698570.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	34	1	-18.67	84.81	51.72	11	1	
4698567.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	9	2	-29.55	91.22	66.56	4	1	
4698542.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	36	4	-24.77	87.10	61.23	10	1	
4698549.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	64	9	-25.84	87.31	63.02	7	1	
4698546.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	45	5	-23.25	84.72	60.81	11	1	
4698573.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	72	2	-24.89	87.45	60.99	8	1	
4698560.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	139	2	-24.21	84.55	61.33	13	1	
4698553.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	125	5	-19.88	82.20	55.95	18	1	
4698569.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	121	4	-23.81	84.48	61.10	15	1	
4698577.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	116	2	-23.87	84.66	61.42	14	1	
4698581.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	59	6	-24.73	84.08	63.66	9	1	
4698574.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	38	1	-22.20	83.94	59.02	9	1	
4698579.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	30	1	-27.63	88.93	64.80	6	1	
4698551.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	98	1	-25.10	88.31	60.13	14	1	
4698571.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	6	1	-26.29	86.53	64.00	4	1	
4698547.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	60	5	-24.42	84.89	61.73	9	1	
4698544.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)	11	2	-18.92	83.90	53.31	6	1	
4698556.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	12	2	-22.23	81.81	62.46	6	1	
4698541.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	18	4	-20.78	90.72	53.22	6	3	
4698576.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	51	1	-26.27	86.09	64.02	11	1	
4698548.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	166	19	-20.83	86.78	54.45	25	4	
4698582.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	228	22	-22.23	86.50	57.35	28	4	
4698543.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	18	5	-25.61	87.02	62.95	6	2	
4698563.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	64	9	-23.41	87.12	58.32	14	3	
4698575.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	63	9	-22.75	88.02	57.24	13	3	
4698570.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	45	3	-22.33	87.99	57.38	12	1	
4698568.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	9	3	-16.90	87.47	46.50	8	2	
4698567.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	9	1	-19.22	86.22	52.11	6	1	
4698542.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	68	8	-19.28	85.65	52.18	17	3	
4698549.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	59	8	-24.30	83.12	63.06	12	3	
4698546.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	79	9	-20.06	84.82	54.56	20	4	
4698572.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	34	1	-26.88	88.66	65.12	6	1	
4698573.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	67	10	-23.97	88.13	59.55	14	3	
4698560.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	134	6	-21.26	86.27	56.31	17	2	
4698553.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	119	13	-22.06	88.44	56.00	15	3	
4698569.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	132	16	-22.02	87.42	56.17	17	3	
4698577.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	126	9	-21.56	87.70	55.53	21	3	
4698581.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	61	8	-23.80	85.67	61.12	12	3	
4698574.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	52	6	-23.25	87.78	58.47	12	3	
4698545.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	12	3	-23.08	83.23	60.17	9	2	
4698579.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	25	6	-24.04	89.09	60.24	6	3	
4698580.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	23	1	-20.79	86.17	55.12	8	1	
4698551.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	100	5	-19.47	85.82	53.31	16	2	
4698571.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	12	1	-19.42	84.65	53.58	6	1	
4698558.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	14	0	-24.67	83.06	63.73	6	1	
4698547.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	54	7	-21.64	83.96	57.67	12	3	
4698544.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	12	3	-20.17	88.61	52.08	8	3	
4698578.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	133	4	-21.34	84.66	56.20	15	2	
4698541.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	24	4	-26.14	92.10	59.24	5	1	
4698576.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	38	1	-26.16	91.33	60.89	7	1	
4698548.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	142	4	-21.66	90.76	53.52	22	1	
4698582.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	172	3	-22.34	89.97	55.39	25	1	
4698562.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	24	1	-25.35	93.50	58.74	7	1	
4698563.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	47	1	-22.89	90.93	55.40	8	1	
4698575.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	76	4	-22.16	90.83	54.33	13	1	
4698570.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	36	1	-20.44	91.96	50.97	11	1	
4698567.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	13	1	-12.82	86.01	40.55	9	1	
4698542.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	63	2	-18.02	89.96	47.80	19	1	
4698549.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	55	2	-25.24	88.82	60.56	9	1	
4698546.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	70	3	-21.92	88.91	55.05	19	1	
4698572.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	39	1	-24.87	92.75	57.26	7	1	
4698573.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	89	3	-22.32	90.68	54.83	12	1	
4698560.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	192	2	-21.62	90.16	53.47	23	1	
4698553.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	108	4	-21.69	91.55	53.99	15	1	
4698569.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	105	4	-21.61	91.70	53.20	12	1	
4698577.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	128	4	-19.71	90.47	50.28	20	1	
4698581.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	60	2	-24.59	89.23	58.77	13	1	
4698545.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	6	1	-22.50	92.09	53.50	5	1	
4698579.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	22	2	-23.90	92.09	55.05	5	1	
4698551.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	126	1	-19.75	91.05	50.02	18	1	
4698571.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	14	2	-19.71	88.02	51.07	7	1	
4698547.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	65	2	-22.44	87.55	56.42	11	1	
4698578.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	177	2	-21.82	89.20	54.67	21	1	
4698541.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	4	3	-19.25	99.07	46.75	3	2	
4698548.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	21	9	-21.92	94.56	51.92	5	2	
4698582.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	16	10	-25.73	93.86	58.27	7	2	
4698543.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	1	1	-42.00	100.00	82.00	1	1	
4698563.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	6	5	-32.00	96.20	66.83	3	2	
4698575.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	6	4	-17.83	93.57	45.67	4	2	
4698568.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	2	1	-13.00	87.97	39.00	2	1	
4698567.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	2	1	-23.50	84.49	55.50	2	1	
4698542.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	8	4	-19.25	89.82	50.00	5	1	
4698549.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	4	4	-30.75	99.60	65.50	2	2	
4698546.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	10	5	-21.30	89.02	53.30	6	2	
4698573.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	8	5	-22.62	91.58	55.00	5	2	
4698560.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	4	1	-24.75	86.01	60.75	3	1	
4698553.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	9	7	-24.11	97.89	53.56	3	2	
4698569.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	11	7	-23.36	94.17	54.00	4	2	
4698577.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	9	4	-16.89	88.39	45.33	6	2	
4698581.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	4	4	-31.75	100.00	66.25	2	2	
4698574.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	5	2	-29.40	91.64	66.00	4	2	
4698545.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	3	2	-22.67	89.63	55.67	2	1	
4698579.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	5	4	-27.00	100.00	58.00	3	2	
4698580.3	Stress Response	Oxidative stress	Glutathione: Non-redox reactions	SAM-dependent methyltransferase 2, in cluster with Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	3	1	-15.00	85.51	48.00	3	1	
